Date,Star Rating,Total Films Reviewed,Reviews This Year,Following,Followers,Cleaned Review,Sentiment,Contains Profanity,Capital Letters,Review Length,Cluster
01 Sep 2023,0.9992090242549735,-0.4032128701864188,0.012692367774664154,-0.3159576499380993,-0.3181577223510718,barbie2023 but for mentally ill people,-2.0824391626421557,-0.7995900589021114,-0.7164684102399257,38,0
15 Oct 2023,0.9992090242549735,0.9385074988770951,0.07038494856859243,-0.25525357528844883,-0.05380450487785856,Bella where the hell have you been loca,-0.23187756029278897,1.2506408613597126,-0.6104819590210018,39,0
11 Dec 2023,0.9992090242549735,-0.5439399468186357,-0.33346311698890546,-0.29760525527657705,-0.34588455452198963,they hate to see a bitch with childlike wonder,-3.1927761240517754,1.2506408613597126,-0.7164684102399257,46,0
14 Dec 2023,-1.4247481774417277,-0.2844887241025616,-0.47769456897372614,-0.3153929608715909,-0.29476603006355484,absolutely movie of the year for me unbelievably funny and thoughtful and gorgeous i wanted to pause on every frame every character is rendered with such care and depth and without a hint of morality placed on their actions for the audience would make an incredible double bill withThe Lobsterobviously but alsoTitaneobvious why everyone s discussing this from a feminist lens but as someone 2 years out of an autism diagnosis i saw a lot of that ,1.0635155613517675,-0.7995900589021114,-0.39850905658315394,447,2
15 Oct 2023,0.9992090242549735,-0.5095603678368238,-0.5065408593706903,-0.32047516247016633,-0.33911089845417586,mark ruffalo stop giving me your toughest battlesgod you are my horniest soldier,-0.23187756029278897,1.2506408613597126,-0.7164684102399257,80,0
28 Nov 2023,0.7298804462886733,-0.45592822462519716,-0.16038537460712066,-0.3303572211340629,-0.3285439949883863,The people who don t like sex in movies are gonna have an aneurysm when they see this,-0.23187756029278897,1.2506408613597126,-0.6104819590210018,85,0
11 Dec 2023,-1.4247481774417277,0.10102095488015625,-0.9103889249281882,8.032123164788484,-0.21881076668980273,this should be the first moviebarbiewatches in the real world,0.6008751607644259,-0.7995900589021114,-0.7164684102399257,61,2
02 Sep 2023,0.9992090242549735,-0.8166846067410104,-0.9103889249281882,-0.3060755912742027,0.28650397596910676,tag yourself i m the socialist lesbian whore,-0.23187756029278897,1.2506408613597126,-0.7164684102399257,44,0
08 Nov 2023,-1.4247481774417277,1.076025814804343,-0.5065408593706903,-0.2151606515663541,-0.02670988060660336,when nicole kidman said we come to this place for magic this is what she meant,1.6186840420565773,-0.7995900589021114,-0.7164684102399257,78,2
24 Dec 2023,0.19122329035607308,-0.9954584174464325,-0.7661574729433676,-0.34786258219582256,0.6089300047970437,watched this with my mom ,-0.23187756029278897,-0.7995900589021114,-0.7164684102399257,25,0
15 Dec 2023,-0.8860910215091274,-0.8249357056966453,0.33000156214126963,-0.3255573640687417,0.5579921111670839,I hatedPoor Thingsand reviewed it for Vulture That people are speaking of this as a rousing weird feminist treatise is insane How are y all so easily fooled by such glaring misogyny Except belowRead my review here at Vulture there s a corroded spirit to the story like it s intermittently possessed by an edgelord who s unaware most women menstruate and an earlywave white feminist who believes having sex is the most empowering thing a woman can do For all the ,-0.2627202536652784,1.2506408613597126,0.3433961019493135,462,0
17 Dec 2023,-0.34743386557652717,-0.6434115286726783,-0.9680815057221165,-0.3255573640687417,-0.3654829994115309,I saw someone refer to this as a female version of Frankenstein which is funny because Frankenstein was written by a brilliant women and this was quite obviously written by a man,0.8321953610580965,-0.7995900589021114,-0.39850905658315394,178,0
18 Dec 2023,0.9992090242549735,-0.7813882389863501,-0.7084648921494392,0.12647623367121363,-0.30578451060053197,Barbie for people who listen to Björk,-0.23187756029278897,-0.7995900589021114,-0.5044955078020779,37,0
26 Dec 2023,0.9992090242549735,-0.6750407413359453,-0.21807795540104893,-0.3520977501946354,8.75565131526382,Mark Ruffalo looks way too much like Lalo Salamanca in this,0.5083470806469575,-0.7995900589021114,-0.29252260536423,59,0
08 Dec 2023,-1.1554195994754275,-0.887277342250331,0.3011552717443055,-0.35040368299511027,-0.4613076539175368,objecting to a movie essentially everyone adores is a very lonely feeling and i don t think i ve ever been so outnumbered this movie was not made for me yes but that inevitably becomes its very problem how can a movie that marketed itself as an exploration of womanhood not be for me maybe it s because my feminism is not stuck in thoughtless 2010s 3rd wave influenced sexual liberation that deems fucking the most empowering thing a woman can do maybe ,-0.014436572016738399,1.2506408613597126,-0.7164684102399257,453,0
02 Sep 2023,0.9992090242549735,0.18628231075504986,-0.24692424579801306,-0.3506860275283645,-0.20201209964162453,Mark Ruffalos Hugh Grant in Paddington 2,-0.23187756029278897,-0.7995900589021114,-0.18653615414530608,40,0
07 Dec 2023,0.9992090242549735,0.060682248874830244,-0.8238500537372958,-0.27473534808298783,-0.22675852314270428,a cinematic feast there are a handful of small lulls in the second act but as a complete picture it devours the absurdity and tragedy of living boiled down to a rich concentrate and then spray painted all over the walls i m craving that rewatch alreadygotta be a career best for emma stone and i don t say that lightly her character progression is so intuitive that it s sometimes almost difficult to watch human nature captured in facial expressions and ,0.09430728779808421,1.2506408613597126,-0.7164684102399257,455,0
29 Sep 2023,-0.07810528761022704,4.095011243793856,4.772330283273747,-0.2493243400901109,0.5681074375616858,Don t know yet what I m going to rate this because I did enjoy it but idk how you do alllll of what this film does and never once show menstrual blood It still so very much feels like a man s idea of women s sexuality and liberation Still keeps women as objects despite so desperately wanting to show them as the master of their own ship A real conundrumNYFF 5,0.4047156309153931,-0.7995900589021114,0.3433961019493135,360,1
29 Sep 2023,0.4605518683223732,0.8867089332111651,0.4453867237291262,-0.26033577688702425,-0.06401014668669802,emma at her best ruffalo is a great horny fop and i m so glad yorgos is out here doing his thing but real I get it vibes after a while,2.081324442643919,1.2506408613597126,-0.6104819590210018,134,2
15 Dec 2023,0.7298804462886733,0.5044080149334164,-0.47769456897372614,0.175039493390934,-0.13933320216078748,Acknowledging that this is as hollow and frothy an act of malegaze feminism as Barbie was a corporate didactic toy commercial I found both extremely entertaining does not mean this movie isn t also a gloriously weird modern cartoon parable about fathers and daughters little girls and women husbands and wives lovers and enemies sex workers and clients cruelty and humanity philosophy and reality and the balance between the desire for an adventurous life and the joys of a settled one ,-0.20643233826048518,1.2506408613597126,-0.39850905658315394,486,0
08 Dec 2023,-1.4247481774417277,1.7975385790359693,1.1665439836532296,-0.2967582216768145,0.11544658140324894,I haven t been this happy watching a film from start to finish in a very long time,1.1282852174339955,-0.7995900589021114,-0.6104819590210018,82,2
27 Jan 2024,-1.4247481774417277,-0.2533179058257188,0.18577011015644898,-0.31482827180508255,-0.28862458189540363,a real mood lifter,0.5083470806469575,-0.7995900589021114,-0.7164684102399257,18,2
30 Aug 2023,0.7298804462886733,-0.4206318568705369,-0.650772311355511,-0.31821640620413283,-0.32158970809209747,cheesed to meet you,-0.23187756029278897,-0.7995900589021114,-0.7164684102399257,19,0
14 Dec 2023,-1.4247481774417277,-0.5815282865054168,-0.30461682659194134,-0.3292278430010461,-0.3532904184894661,It s interesting knowing a movie will be your favorite of the year long before you ever get to watch itPoor things is a stunning story about discovery SO MUCH discovery Its a movie that can juggle a billion aspects of life Moving on from one to the next so seamlessly akin to how we do in our everyday livesThere s so much humanity found in a movie about a sowntogether cadaver reanimated What drives us what makes us curious ,0.3788077684825018,-0.7995900589021114,0.5553690043871614,426,2
30 Sep 2023,0.7298804462886733,-0.19968576261409215,0.5607718853169827,-0.3396745907314511,-0.2780576784296141,Someone show this to the woman who hid her husbands eyes during Oppenheimer,-0.23187756029278897,-0.7995900589021114,-0.5044955078020779,75,0
18 Dec 2023,0.9992090242549735,-0.04245648807060557,-0.13153908421015653,-0.3543565064606689,-0.24707949134614568,God how I missed these types of movies where they build an entire insane unrealistic city on a soundstage Wasnt expecting the The Lobster guy to be our new JeanPierre Jeunet but hes doing a great job,-0.6490950851861007,1.2506408613597126,0.1314231995114657,199,0
19 Dec 2023,-1.1554195994754275,0.9091702581459489,-0.016153922622299983,-0.20047873583713632,-0.05958469138905967,Im genuinely concerned that so many people have found this film to be a praiseworthy feminist fable and not the grotesque disturbing and perverse fairy tale that it so clearly is I can accept some level of pornographic content in films when it comes to sex but what is effectively mental child pornography I cannot This film proposes that the activating key to selfdiscovery and growth for a woman comes in sexual freedom and promiscuity But shes not a woman ,-0.06995342008721944,1.2506408613597126,-0.18653615414530608,459,2
06 Dec 2023,0.9992090242549735,-0.21985511561675516,-0.4200019881797979,-0.2871585075461721,-0.2820315566560649,Ruffalo your rizz too tough Your swag too different Your bitch too bad They ll kill you Ruffalo2023 Ranked,-1.5752482049612178,1.2506408613597126,-0.08054970292638215,106,0
01 Sep 2023,0.9992090242549735,-0.9033211457751765,-0.7950037633403316,-0.18862026544046043,-0.4613076539175368,so this is what taylor swift meant by sexy baby,1.6186840420565773,-0.7995900589021114,-0.7164684102399257,47,0
28 Dec 2023,0.7298804462886733,-0.6181998374193495,-0.8526963441342599,-0.35238009472788956,-0.36051565162846744,stunning production costume design gorgeous colors and perfect score i think anyone looking for a feminist tale is going to be disappointed also to note male director male writer original book written by a man you get the gist but despite the simplification of womanhood there s still lots to love like how this movie takes a general concept about the chaos of life relationships and maintaining hope joy throughout it all and infuses said concept with roald dahlesque fantasy whimsy childlike wonder emma stone did her best acting performance to date and overall i had a good time,1.0569064127719483,-0.7995900589021114,-0.7164684102399257,581,0
20 Dec 2023,-1.1554195994754275,-0.6227837812835911,-1.054620376913009,-0.3255573640687417,-0.3614188057708426,Sick to my stomachOk so you imprison a woman and then cut her apart replace her brain with a baby s and masquerade her as a sex starved feminist icon of sexual liberationUnder a thick layer of production design is grotesque plot goo Don t be fooled This FrankensteinBarbie disaster goes nowhere solves nothing and is a prime example of male perspective feminism focusing narrowly on a woman s sexuality by infantilizing her imprisoning her exploiting her and literally taking away her brain This art fluff is so far from a consent I could barely watch,-0.731235452990237,1.2506408613597126,0.2374096507303896,551,0
22 Nov 2023,0.7298804462886733,1.2039178486166833,0.33000156214126963,-0.3088990366067446,-0.0015118800343360205, We are a fucked species Know it ,-2.4525514831120283,1.2506408613597126,-0.5044955078020779,33,0
27 Dec 2023,-1.4247481774417277,1.076025814804343,-0.5065408593706903,-0.2151606515663541,-0.02670988060660336,i love how much time we spend just watching bella explore and experience lisbon and the ship only a few scenes later because i feel like films are rarely given that special space to breathe and merelyexistthese days a lesser movie and one with more studio interference would ve cut those scenes out because they don t explicitly move the plot forward to give it a tighter edit and faster pacing but when you leave scenes like these ,0.4495990932707871,-0.7995900589021114,-0.7164684102399257,432,2
12 Jan 2024,-1.4247481774417277,-0.31520114799298027,-0.39115569778283377,-0.3306395656673171,-0.3008171628174685,god forbid women have hobbies,-0.23187756029278897,1.2506408613597126,-0.7164684102399257,29,0
08 Dec 2023,0.7298804462886733,-1.0985971543918682,-0.9392352153251523,0.2834597941605423,-0.2555691402844723,does for apples and cucumbers whatcall me by your namedid for peaches,-0.23187756029278897,-0.7995900589021114,-0.7164684102399257,69,0
30 Sep 2023,-1.4247481774417277,0.9187965402608562,1.8300086627834047,1.5562689500704225,-0.05768806769007181,frankenbarbie,-0.23187756029278897,-0.7995900589021114,-0.7164684102399257,13,2
02 Sep 2023,0.9992090242549735,0.030428219370835737,0.7050033373018034,-0.30466386860793176,-0.2327193404823804,POOR THINGS is the most technically dazzling film Yorgos Lanthimos has constructed A sexually liberating imaginative tale of reawakening discovery featuring the best performance of Emma Stone s career Mark Ruffalo has never been funnier The production and costume design is exemplary while Tony McNamara s screenplay contains so much foulmouthed and ingenious wordplay I want to watch it again just to catch all the lines I missed from laughing A sensational triumph all around,1.5432907915904923,-0.7995900589021114,1.8272064190142485,477,2
08 Nov 2023,0.19122329035607308,1.3808580817764087,-0.8815426345312241,-0.27586472621600455,0.03334986986134567,Sometimes Lanthimos CLOCKWORK ORANGE other times his EDWARD SCISSORHANDS Formally precise and frequently quite funny also superficial and just as frequently quite annoying,-0.2781416003515232,-0.7995900589021114,3.0990438336413355,171,2
14 Jan 2024,-1.4247481774417277,0.9187965402608562,1.8300086627834047,1.5562689500704225,-0.05768806769007181,i must go punch that baby,-0.23187756029278897,-0.7995900589021114,-0.7164684102399257,25,2
12 Jan 2024,0.7298804462886733,0.23441372132958657,1.3107754356380503,-0.24452448302478969,-0.1925289811466852,You could pause this film at any point and get one of the best frames of the year Some of the years finest use of colour and space I absolutely loved the lens choices and the way they changed throughout allowing full and complete immersion Its exactly like looking at a moving canvas And for the most part I adored everything about it I do agree with the critique that the feminist liberation commentary is highly male gaze one that ,1.3014449102252572,-0.7995900589021114,0.025436748292541764,433,2
10 Dec 2023,-1.4247481774417277,1.076025814804343,-0.5065408593706903,-0.2151606515663541,-0.02670988060660336,don t have a joke tonight this movie just reminds me how much i love life ,1.6186840420565773,-0.7995900589021114,-0.7164684102399257,74,2
26 Oct 2023,0.9992090242549735,0.11889833595069846,0.15692381975948483,-0.2640062558193287,-0.21528846553453956,a grotesque picaresque a phallic phantasmagoria a ballad a battle cry a bildungsroman words can be anything you want them to Bella Baxter has seized upon this notion and inhaled it with gusto like a flaky pastry she moves with a jerky insouciance across London Lisbon Alexandria Paris eager to sculpt every cell of her malleable mind body and soulshe is shameless she is reckless she is underworked and oversexed pulsing beating bursting through the fleshy walls of God s ,-2.2674953228770924,1.2506408613597126,0.025436748292541764,472,0
05 Dec 2023,0.7298804462886733,1.3281427273376303,0.8203884988896599,0.20045050138381093,0.022963597224031178,Science can be rather oddA new brain inside an old bodAnd with a yearningTo keep on learningAs fostered by Willem DaGod,0.20552790935342485,-0.7995900589021114,0.1314231995114657,119,2
27 Dec 2023,0.7298804462886733,-0.7538845758009006,0.07038494856859243,0.28063634882800037,-0.2564722944268475,traveling back in time to show this to mary shelley,-0.23187756029278897,-0.7995900589021114,-0.7164684102399257,51,0
30 Dec 2023,0.7298804462886733,0.7606504769445213,-0.10269279381319239,-0.2970405662100687,-0.08884688560201529,bella baxter s autistic swagger vs the patriarchy,-0.9721022012325355,-0.7995900589021114,-0.7164684102399257,49,0
28 Dec 2023,0.7298804462886733,-0.4829734934242225,-0.9392352153251523,-0.28631147394640954,-0.33387260442839983,Yorgos going to keep using wider and wider lenses with each new film until finally you can see him in frame directing the movie,0.020471749118488227,-0.7995900589021114,-0.6104819590210018,127,0
04 Nov 2023,-1.4247481774417277,0.2972137522696964,0.04153865817162829,-0.28066458328132576,-0.18015576939614533,a gloriously weird and wonderful rich tapestry of life with some of coolest production design i have ever seen i hope yorgos and emma work together for the rest of eternity,0.8476167077443414,-0.7995900589021114,-0.7164684102399257,172,2
09 Dec 2023,-0.8860910215091274,-1.002792727629219,-0.5065408593706903,-0.35605057366019405,-0.4613076539175368,Poor ThingsOne star for the production design costumes hair and makeup music and acting A perverted view of a woman coming into her own by a slew of men writers and filmmakers who focus more on the gratuitous sex and cinematography than the storytelling Knowing all of Bella s origins within the first 20minutes of the movie made the rest seem entirely predictable and revelations she made of her own being unremarkable unmovingAnd are we saying a woman s understanding ,0.1613667802064513,1.2506408613597126,0.025436748292541764,470,0
10 Oct 2023,-1.4247481774417277,1.3382274038389619,1.455006887622871,-0.34362741419700976,0.024950536337256562,Stone is impeccable but Ruffalo is INSANE,-0.6945179608801305,-0.7995900589021114,0.1314231995114657,41,2
31 Jan 2024,-1.4247481774417277,-0.1891426917263365,-0.5642334401646185,-0.12509274545826807,-0.2759804239021512,bella stop youre too loca your pussy too powerful your swag too different theyll kill you bella,0.3232909204120209,1.2506408613597126,-0.7164684102399257,95,0
29 Sep 2023,-1.4247481774417277,0.14502681597687553,-0.4200019881797979,-0.34108631339772205,-0.21014048692300108,New York Film Festival 61 Poor ThingsThe film boasts stunning visuals that left me in awe and the performances by Emma Stone and Mark Ruffalo were nothing short of exceptional making Poor Things a true standout of the festival for me Ruffalo steals the show with his comedic performance While Emma Stones absence from the screening was a bummer Yorgos Lanthimos was there proving to be surprisingly chill despite his wild filmsBased on Alasdair Gray s novel Lanthimos delves ,0.3201046917578382,-0.7995900589021114,1.7212199677953246,475,2
18 Oct 2023,-0.07810528761022704,0.27291884978921593,-0.650772311355511,-0.3543565064606689,-0.18494248635073374, Formidable Mein Herz tanzt Ich möchte aufstehen und jubeln weil Kino und Film manchmal nur manchmal so verzücken können dass ich tief im Inneren ein Kribbeln spüre Weil jedes Bild ein kleines Kunstwerk ist weil die Grenzen von Sehgewohnheiten und Geschmack ein kleines Stück verschoben werden Weil das was gesagt wird berührt und begeistert Und weil wie es gesagt wird in Staunen versetzt Poor Things ist purstes Kino und schlicht große Kunst Ein Film über die Emanzipation von Geist und ,-1.7123268421722821,-0.7995900589021114,2.0391793214520963,489,0
23 Dec 2023,0.4605518683223732,1.174122213499113,-0.5642334401646185,-0.2129018953003206,-0.007382381959774648,64Really quite remarkable conceptually even ifPoor Thingscant fully sustain its vast ambition often struggling from chapter to chapter The dreadful pacing just about kills it but what lingers is an odyssey of mannered form and unnerving questions What a stunning achievement in design and performance Emma Stone Mark Ruffalo Willem fucking Dafoe,-0.49095618462170026,1.2506408613597126,0.44938255316823744,345,0
