Date,Star Rating,Total Films Reviewed,Reviews This Year,Following,Followers,Cleaned Review,Sentiment,Contains Profanity,Capital Letters,Review Length,Cluster
30 Aug 2023,0.7298804462886733,-0.9271576538692328,-0.5930797305615827,-0.33092191020057127,-0.4613076539175368,give me emma stones entire wardrobe from this film now or i will kill a man or few,-0.6019898807626622,1.2506408613597126,-0.7164684102399257,82,0
07 Dec 2023,0.9992090242549735,0.2014093255070471,0.6473107565078752,-0.34588617046304326,-0.19903169097178644,All the furious jumping is going to upset the prudes I m no longer convinced thatBarbiehas the production design Oscar locked up but I think the Best Actress category might belong to Emma StoneI m happy to say that my most anticipated movie of 2023 didn t disappoint a standout film in a pretty stellar year A truly singular experience,1.840751434338501,-0.7995900589021114,0.44938255316823744,335,2
07 Jan 2024,-0.8860910215091274,-0.8886525254096034,-0.7950037633403316,-0.3520977501946354,-0.4613076539175368,I ve just learned that the movie gets rid of the part in the book where Candle is the one essentially telling the story through his perspective the male fantasy and that at the end of his story Bella calls his version of events out as untruthfulThis changes everything I knew something was up with the movie It s missing a key point of the book making it just a onesided fantasy from an insecure man with no actual reflectionSURELY ,-0.663675267507641,-0.7995900589021114,0.5553690043871614,432,0
30 Dec 2023,0.9992090242549735,-0.46922166183149777,-0.6796186017524751,-0.337980523531926,-0.33116314200127434,Yorgos Lanthimos films have always been as liberating as they are suffocating As obsessed with rules as they with breaking them His characters always hellbent on defying the worlds they ve been presented With this in mind it was only a matter of time until Lanthimos tackled sexuality and individual expressionWhen we hear the phrase poor things it s hard not to picture children Innocent creatures bound to have their very innocence stripped from them In actuality the poorest thing of ,-0.6906626242085694,-0.7995900589021114,0.2374096507303896,487,0
24 Jan 2024,0.9992090242549735,-1.0179197423812163,-0.7084648921494392,3.5343747500492655,0.7843225392463024,Eu me diverti vendo esse master work do Yorgos Lanthimos gostei dos detalhes do sentido de mundo paralelo Me lembrei de Um Filme Falado do Manoel de Oliveira de Entrevista com o Vampiro Neil Jordan do Dogtooth claro não sei porquê lembrei do Memórias Póstumas de Brás Cubas Machado de Assis de The Elephant Man Lynch e do Frankenhooker Frank Henenlotter Lembrei de Barbie de Greta Gerwig e da Mattel Eu tenho uma tendência de me divertir quando vejo bons ,-0.23187756029278897,-0.7995900589021114,2.781084479984564,455,0
29 Sep 2023,-1.4247481774417277,1.718694744571014,0.38769414293519794,-0.3461685149962974,0.09991233015439595,Finally I have my own Barbie,0.8784594011168307,-0.7995900589021114,-0.39850905658315394,28,2
13 Dec 2023,-0.8860910215091274,-0.7525093926416281,0.7626959180957317,0.5082060426308761,-0.1836780705514085,I wish Mary Shelley and Stanley Kubrick were here they wouldve loved this,2.3589086829963235,-0.7995900589021114,-0.18653615414530608,73,2
22 Dec 2023,0.7298804462886733,0.7450650678060999,-0.07384650341622825,-0.3072049694072195,-0.09191760968609088,Emma Stone Furious jumping OwO how marvelous Delighted How do they make the pastry so crisp I must go punch that baby UwU nuzzles u and notices ur bulge I have adventured it and found nothing but sugar and violence Im so quirky ω Yorgos Lanthimos haHAA Yes Im a genius Edit Wow this sure blew up Thanks for the Oscar kind stranger,1.3179677816748054,-0.7995900589021114,1.7212199677953246,330,2
30 Sep 2023,-1.4247481774417277,-0.1309266046504683,1.3973143068289426,-0.3328983219333506,-0.2645103662939865,A quirky display of sincere and sexual filmmaking An important exploration of ideals and the values of life and independence Yorgos Lanthimos is at his most audacious here and delivers a one of a kind experience that will absolutely dazzle Poor Things is a technical feast It s an ode to creativity and a stunning exhibit of masterful direction There s so much filmmaking exploration here Lanthimos is utilizing camerawork techniques color schemes and editing decisions that we ve never seen him play ,1.0018301746067886,1.2506408613597126,0.2374096507303896,501,2
15 Dec 2023,-0.07810528761022704,-0.8020159863754374,-0.7661574729433676,-0.3427803805972472,1.99509098251446,Boregos Lostmethemost needs to give his fish eye lens back to Hype Williams and take this bullshit back to GreeceEmma Stone does get completely naked multiple times though,-0.23187756029278897,1.2506408613597126,0.025436748292541764,171,0
16 Dec 2023,-1.1554195994754275,-1.0050846995613398,-0.7950037633403316,-0.35040368299511027,-0.4613076539175368,men fucking a baby but make it feminist because she likes it,-2.4525514831120283,1.2506408613597126,-0.7164684102399257,60,0
11 Dec 2023,-1.4247481774417277,0.6666796277275686,-0.39115569778283377,-0.2753000371494962,-0.10736154552070634,The most monstrous of all fates is the lack of agency over one s own destinyFor gothic heroines their ends are written into their genre the choice of individualism or of romantic love To choose a man is almost always to choose deathThis is where the story of Poor Thing s Bella Baxter begins choosing death of her past Where her storycontinues is a rebirth into the self through romantic and into post romantic thought finding external ,0.15879655575874396,-0.7995900589021114,0.2374096507303896,436,2
16 Dec 2023,-1.1554195994754275,-1.002792727629219,-0.47769456897372614,-0.35463885099392306,-0.4613076539175368,when the infant piloting emma stones jaeger started masturbating with an apple and riding mark ruffalos dick i walked out peace and love,1.6186840420565773,1.2506408613597126,-0.7164684102399257,136,0
03 Sep 2023,0.9992090242549735,1.430823069896642,0.2723089813473414,-0.24226572675875618,0.04319425001323506,A Picaresque joy wherein a strong Freudian sex drive eventually gives way to personal agency and body and mind autonomy Forget Barbie and Ken Emma Stone gives the dollcometolife performance of the year and Mark Ruffalo does all the Kenisms with obscenity Truly two great and fully committed comedic performances in a movie that lives very much in Terry Gilliams skin but unlike his films never runs off the rails The absurdist colors and costumes dress up a Pinocchio and ,1.4657042829290294,1.2506408613597126,0.9793148092628571,472,2
22 Jan 2024,0.19122329035607308,-0.25927703284923287,-0.13153908421015653,-0.2800998942148174,-0.2897986822804914,A partir de um olhar contemporâneo para o clássico Yorgos Lanthimos constrói sua narrativa de contrastes Quando fui ver o filme não sabia que era baseado num livro que se inspira em Frankenstein de Mary Shelley mas isso logo fica evidente nos caminhos que a trama toma de início além da explícita inspiração de Lanthimos em histórias clássicas do cinema de terror como pode ser percebido na influência do Expressionismo Alemão principalmente na primeira parte do longa O que é ,-0.23187756029278897,-0.7995900589021114,0.44938255316823744,477,0
21 Dec 2023,0.9992090242549735,-0.8088919021717997,0.012692367774664154,1.513352581015786,0.13784480413415323,Willem Dafoe has now played God and Jesus Christ maybe he ll finally receive an Oscar when the Trinity is complete,-0.04682140005785234,1.2506408613597126,0.025436748292541764,114,0
24 Jan 2024,0.7298804462886733,-0.7231721519104819,-0.8526963441342599,-0.35379181739416055,3.1807517406245878,definitely have to sit and ruminate for a second after watching this,-0.23187756029278897,-0.7995900589021114,-0.7164684102399257,68,0
10 Dec 2023,0.7298804462886733,-0.23223176405020746,-0.47769456897372614,-0.30579324674094854,-0.28447007284047787, I ve discovered something that I must share Bella discover happy when she want A young woman strays away from God She rejects her sheltered upbringing She discovers pleasure through an exciting relationship with a troublesome man She selfactualizes through sex work queerness and socialism She returns with fondness for her God and with a new balance of power outside of male subjugationThe movie was made in a lab hehe as a parable of the viewer s choosing Its easily ,0.7038176568258517,1.2506408613597126,0.5553690043871614,470,0
16 Dec 2023,-0.34743386557652717,-0.3990873207086014,-0.36230940738586964,-0.29308774274451005,-0.31734488362293417,You can stuff it in unending lace and ruffles but an overly simplistic worldview is an overly simplistic worldview This feels like an acting exercise gone wrong and while I love the production design it still doesn t manage to distract from the fact that the film simply doesn t know what to do with Bella once she s no longer a child Enthusiasm isn t empowerment and the movie doesn t even make a stab at answering the so what that comes after Bella takes control,-0.8487314277425777,-0.7995900589021114,-0.08054970292638215,464,0
06 Feb 2024,0.9992090242549735,-0.6842086290644284,-0.9680815057221165,-0.34588617046304326,0.3156758547678249,direção de figurino radiante fulgurante resplandecente desde o maria antonieta da coppola ninguém presta tanta atenção ao tecido gostei que o yorgos surfou na onda do chroma key e em vez de meter um fundo realista meio artificial fez logo um negócio obviamente artificial e ficou muito mais realista se é que eu me faço entender,-1.712326842172282,-0.7995900589021114,-0.7164684102399257,328,0
09 Dec 2023,-1.1554195994754275,-0.24690038441578055,0.6761570469048392,-0.33882755713168855,-0.2873601660960784,LANTHIMOS I just never understood the prudishness around it It always drives me mad how liberal people are about violence and how they allow minors to experience it in any way and then we re so prudish about sexuality Source NYTMe Agreed So what you got cookin LANTHIMOS A fantasy about a mother who kills herself and has her unborn infant s brain implanted into her adult body In the opening scene the other characters refer to her with the rword ,-1.0337875879775145,-0.7995900589021114,2.3571386751088683,448,2
30 Sep 2023,0.9992090242549735,1.5862187668944319,1.2819291452410861,1.031672807284141,0.07381117543975345,Yorgos Lanthimos goes Guy Maddin with a macro budget Peter Greenaway with lesser intellectualization Tim Burton if hed have darker humor bigger ambition and more cojonesLanthimos is looking all the way from top to bottom from freudian theories of sexual drives and the necessary liberation coming with it to philosophical questioning of pessimism cynicism and selfdevelopment its a huge package hes tying up here a little clumsy as usual when auteurs tackle the big picture but the ambition ,0.1266687501624007,1.2506408613597126,0.2374096507303896,491,2
22 Dec 2023,0.7298804462886733,-0.9074466952529939,-0.10269279381319239,-0.35040368299511027,0.10912450240662272,Pornocchio,-0.23187756029278897,-0.7995900589021114,-0.6104819590210018,10,0
07 Dec 2023,0.4605518683223732,-0.20426970647833376,0.09923123896555656,-0.333463010999859,-0.2789608325719893,Watch it and have fun before film Twitter tells you it has unnecessary sex scenes,-0.41693372052772565,1.2506408613597126,-0.5044955078020779,81,0
15 Oct 2023,-1.1554195994754275,-0.8221853393781003,-0.9392352153251523,-0.30692262487396527,-0.4613076539175368,LONDON FILM FEST REVIEWThis absolutely pains me to say this as I love Yorgos Lanthimos but fuck this movie Fuck everything about this movie I can t remember the last time I hated a movie this stronglyPoor Things is without a doubt THE most ableist movie I have ever seen in my entire lifeAs a wheelchair usersomeone who cares deeply about the disabled community the way this film treats disabled people was absolutely shocking There s a baseline cruelty ,-0.8178887343700882,1.2506408613597126,2.993057382422412,454,0
11 Feb 2024,0.9992090242549735,-1.1196832961673797,-0.47769456897372614,0.6634955359206796,-0.13400459272077397,Uma viagem aliciante esse filme incrível como o Lanthimos consegue comunicar perfeitamente na estética surrealista toda a transformação mental da personagem tudo ali está a serviço da história Eu senti uma vagareza na parte do bordel achei o texto redundante mas ainda assim filmaço,-0.6019898807626622,-0.7995900589021114,-0.39850905658315394,282,0
14 Dec 2023,-1.1554195994754275,-0.9757474588301936,0.15692381975948483,-0.34899196032883933,-0.4613076539175368,A man told you this is female sexual liberation and you ate it up Sad Its a journey about finding yourself and womanhood etc etc you re so dumb and a boardroom full of rich men are probably highfiving rn reading all these idiotic reviews According to letterboxd feminism whatever that means anymore is toddler in hyper sexualized adult body being manipulated and sexually abused you re all so stupidSomehow WORSE tho is how ableist and offensive this all is Every ,-0.2750573310142742,1.2506408613597126,0.44938255316823744,464,0
23 Dec 2023,-1.1554195994754275,-1.1114321972117447,-0.9680815057221165,-0.3520977501946354,-0.4613076539175368,If feminism was written by men A story of womanhood and self discovery but through a hot guaranteed orgasm non menstrual sex lifeI find it hilarious that there was such an uproar amongst men after Barbie came out but somehow this feminist self discovery movie has had no such uproar and I wonder why that is if this movie was meant to deconstruct the born sexy yesterday trope I ask is the deconstruction in the room with us ,0.6934032408818942,1.2506408613597126,-0.08054970292638215,425,0
10 Dec 2023,0.9992090242549735,-0.07362730634744839,-0.5065408593706903,-0.27699410434902133,-0.25322093951429686,this is the experience of bein a selfactualized whore,-0.23187756029278897,1.2506408613597126,-0.7164684102399257,53,0
15 Oct 2023,0.9992090242549735,-0.3129091760608595,-0.5930797305615827,-0.30212276780864405,-0.3003655857462809,i think emma stone is the only white woman i ll ever fully stan,-0.23187756029278897,-0.7995900589021114,-0.7164684102399257,63,0
27 Sep 2023,0.4605518683223732,0.07626765801325165,0.3011552717443055,-0.30918138113999877,-0.22368779905862868,It s really remarkable what Emma Stone does and is in this I really can t stress that enough but I can t say everything else kept pace for me and fine Fascinating all the same butThe Favouritestays exactly that for me,0.9930179765003629,-0.7995900589021114,0.1314231995114657,217,2
19 Jan 2024,0.9992090242549735,-0.5338552703173042,-0.5930797305615827,-0.27614707074925876,-0.3438976154087643,Aus meinem Grab gesendet weil mich Emma Stones Performance gekillt hat,-0.23187756029278897,-0.7995900589021114,-0.18653615414530608,70,0
01 Sep 2023,0.9992090242549735,-0.31886830308437353,-0.2757705361949772,-0.2880055411459347,-0.3015396861313686,barbie if weird barbie was the leadETA a stylistically playful wickedly funny take on self actualization and becoming your own woman phenomenal cast and costumes to die for,0.7304144729288815,-0.7995900589021114,-0.39850905658315394,172,0
29 Sep 2023,0.19122329035607308,-0.2331485528230558,-0.13153908421015653,-0.3015580787421357,-0.2846507036689529,grad school ,-0.23187756029278897,-0.7995900589021114,-0.7164684102399257,12,0
27 Jan 2024,0.7298804462886733,-0.9422846686212301,-0.4200019881797979,0.4017621535940471,-0.21772698171895255,i ate a pear today that looks like willem dafoe in this movie,-0.23187756029278897,-0.7995900589021114,-0.7164684102399257,61,0
28 Jan 2024,0.7298804462886733,2.529136019768927,3.9646341521587507,2.0715477232593162,0.2595899825263266,BEST OF 2023 LISTDISCLAIMER Its been a long time since I ve done this but I got caught in Lanthimos wavelength to the point my review I guess was affected by it Hence this is more intended as an offbeat reactionary pieceI guess you can say review I don t know thought would put that warning out thereOkay first of all one of my fave cinema experiences Not only did I put some extra bucks to watch this in the ,0.4026007033698509,-0.7995900589021114,2.569111577546716,409,1
06 Feb 2024,-1.4247481774417277,-1.111890591598169,-0.5930797305615827,0.8696070451962369,-0.0680743403273863, PRECISAMOS VIVENCIAR TUDO ISSO NOS FAZ INTEIRO Depois de terminar poor things eu pude compreender a mitologia de ícaro que se deslumbrou com a imagem do sol e voou em sua direção sintome exatamente como ele ao terminar o longa voando em direção a uma das obras mais geniosas e inventivas dos últimos tempos O novo filme do diretor Yorgos Lanthimos é sem sombra de dúvidas apoteótico Adaptação do livro de mesmo nome do escritor Alasdair Gray poor things conta ,-1.7123268421722821,-0.7995900589021114,4.264894797049498,461,0
01 Feb 2024,-1.4247481774417277,-0.09838060321435299,1.253082854844122,0.08723034354888146,-0.2580979718831228,BELLA BAXTER FOR PRESIDENT,-0.23187756029278897,-0.7995900589021114,1.7212199677953246,26,2
02 Sep 2023,-0.07810528761022704,-0.5466903131371806,0.4742330141260903,-0.2846174067468844,-0.34642644700741476,Venice 2023 13Lanthimos at his weirdest and unhinged Was it worth it Absolutely notPathetically shallow and fully riddled with Blonde level of purposeless showy stylistic tics that has nothing interesting to say about communism emancipation and sex workers With all its magnetic performance by Emma Stone hilarious humor and campiness in the end it s just style over substance to satisfy some easily impressed filmbros and nothing more,1.0018301746067888,1.2506408613597126,0.2374096507303896,435,0
10 Feb 2024,0.9992090242549735,4.292579224342668,2.8107825362801853,0.15951054406195364,0.6070333810980558,Live every day like you are a reanimated girlboss with a baby brain,0.2728210585297654,-0.7995900589021114,-0.6104819590210018,67,1
19 Jan 2024,-1.4247481774417277,-0.7240889406833303,-0.045000213019264115,-0.337980523531926,0.8777086775678953,last person on earth to see this i know but HOLYYY SHITTT this score had my heart pounding Some of the most disgusting display of man ass probably in the history of cinema,-0.8487314277425777,1.2506408613597126,0.6613554556060853,171,0
29 Sep 2023,0.7298804462886733,-0.8583984959056089,-0.6796186017524751,-0.34334506966375555,0.13486439546431517,Much as I loved the wild and immaculate sets vibrant cinematography jarring score and witty thought provoking dialogue the conclusion ultimately doesn t live up to the radical sensibilities that Bella Baxter s bright eyed and thrillingly unadulterated perspective seems to promise The first half couldn t have been better while the second didn t build much on its the ideas it sets up I expect a lot of people will feel this movie drag towards the endFirst half 1010 second half 710 I feel a bit let down but at the same time that s because I was especially invested in Bella s development,0.30431799085258054,-0.7995900589021114,0.3433961019493135,589,0
22 Dec 2023,0.7298804462886733,-0.7538845758009006,0.07038494856859243,0.28063634882800037,-0.2564722944268475,thank god emma stone decided to only play freaks this year,-0.23187756029278897,1.2506408613597126,-0.7164684102399257,58,0
26 Dec 2023,0.4605518683223732,0.39622693973731477,-0.47769456897372614,-0.3142635827385742,-0.16064763992084158,I think it s fun that she embarks on a journey of selfactualization through sexual exploration just because it feels good,1.6186840420565773,1.2506408613597126,-0.6104819590210018,121,0
30 Sep 2023,-1.4247481774417277,0.19407501532426055,-0.30461682659194134,-0.2891349192789514,-0.20047673759958673,sexual desire as freedom as imprisonment and then as freedom again the world is a wasteland men are evil and there s nothing we can do to change it the best and most we can do is lovethis is going to give every anti sex scene zoomer a lethal seizure maybe even multiple,0.5083470806469575,1.2506408613597126,-0.7164684102399257,269,2
06 Jan 2024,0.19122329035607308,0.5507058479622564,0.4742330141260903,-0.20556093743571172,-0.13021134532279824,Victoria Blessington plunging to her death her body breaking on impact Bella Baxter gravitating towards the way things break Again and again in her earliest stages Bella drops things and revels in their shattering exclaims with delight at the sight of squashed frogs marvels at broken pieces As a broken thing brought back to life herself her early infatuation with these moments feels like muscle memory A dopamine rush like all the others that she is perpetually chasing She is ,-0.787046040997599,-0.7995900589021114,0.2374096507303896,480,0
16 Dec 2023,0.7298804462886733,0.3068400343846037,2.955013988265006,0.980850791298387,-0.17825914569715745,Funny goofy malegazey overlong quirky onenote problematic repetitive stylish stylized uninhibited wellcrafted wellscored,0.5083470806469575,-0.7995900589021114,-0.6104819590210018,120,2
